"","country","district.region.code","district.region.name","ward.code.3A","ward.name.3A","village.3A","market.name.3A","gps.coordinates.of.the.market"
"2952",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.8235991 36.2565485 258.12802274320927 4.766"
"2953",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.8233186 36.2563715 268.82994977537527 3.8"
"2954",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.8232722 36.2563552 277.96297308641414 2.02"
"2955",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.8232103 36.2564833 259.0637930808752 4.45"
"2956",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.8232245 36.256602 247.31240114736948 4.1"
"2957",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.8232383 36.2565917 249.7968785986048 3.7"
"2958",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.8232517 36.2565817 254.87513845712837 4.4"
"2959",6,65,"morogoro",650119,"salamiti","kiswago","salamiti","-8.823379 36.2564869 248.4253651171019 4.375"
"2960",6,64,"mtwara",640122,"ndomoni","ndomoni","ndomoni","-10.5375161 38.8116404 305.45660400390625 4.055"
"2961",6,64,"mtwara",640122,"ndomoni","ndomoni","ndomoni","-10.537495 38.8116358 301.9755859375 4.99"
"2962",6,64,"mtwara",640122,"ndomoni","mbaju","ndomoni","-10.5232824 38.9289064 265.330322265625 4.808"
"2963",6,64,"mtwara",640122,"ndomoni","ndomoni","ndomoni","-10.5375665 38.8116093 311.0 5.0"
"2964",6,64,"mtwara",640122,"ndomoni","ndomoni","ndomoni","-10.5375184 38.8116164 308.0 4.8"
"2965",6,64,"mtwara",640122,"ndomoni","mbaju","ndomoni","-10.5232548 38.9288103 259.0 5.0"
"2966",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4173845 30.7920741 1037.131836976028 4.639"
"2967",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4175178 30.7923146 1035.8871394038579 4.777"
"2968",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4172703 30.792575 1036.6171557162702 4.804"
"2969",6,64,"mtwara",640127,"tulindane","tupendane","tulindane","-10.9243575 39.2699697 705.3 4.85"
"2970",6,64,"mtwara",640124,"luchingu","luchingu","luchingu","-10.9387825 39.272997 663.8 4.9"
"2971",6,64,"mtwara",640126,"mtonya","majengo","mtonya","-10.9544523 39.2770988 712.7 4.9"
"2972",6,64,"mtwara",640125,"nangwala","nangwala","nangwala","-10.9507747 39.2711826 728.8 4.62"
"2973",6,64,"mtwara",640123,"kitangari","kitangari","kitangari","-10.6500937 39.3331617 458.9 4.94"
"2974",6,64,"mtwara",640127,"tulindane","tupendane","tulindane","-10.9243174 39.2698211 709.900146484375 4.347"
"2975",6,64,"mtwara",640124,"luchingu","luchingu","luchingu","-10.9386161 39.2729036 687.26904296875 4.99"
"2976",6,64,"mtwara",640126,"mtonya","majengo","mtonya","-10.9543995 39.2771542 673.3717041015625 3.9"
"2977",6,64,"mtwara",640125,"nangwala","nangwala","nangwala","-10.9509986 39.2707877 718.5164794921875 4.716"
"2978",6,64,"mtwara",640123,"kitangari","kitangari","kitangari","-10.6500329 39.3333147 451.27142333984375 4.094"
"2979",6,64,"mtwara",640127,"tulindane","tupendane","tulindane","-10.9243341 39.2698095 699.625732421875 3.9"
"2980",6,64,"mtwara",640124,"luchingu","luchingu","luchingu","-10.9387053 39.2729116 649.52734375 4.824"
"2981",6,64,"mtwara",640126,"mtonya","majengo","mtonya","-10.9543274 39.2771615 672.460693359375 4.288"
"2982",6,64,"mtwara",640125,"nangwala","nangwala","nangwala","-10.9508805 39.2708821 769.5572509765625 4.63"
"2983",6,64,"mtwara",640123,"kitangari","kitangari","kitangari","-10.6500551 39.3333084 449.406005859375 4.873"
"2984",6,64,"mtwara",640127,"tulindane","tupendane","tulindane","-10.924305 39.2697893 708.5 5.0"
"2985",6,64,"mtwara",640124,"luchingu","luchingu","luchingu",NA
"2986",6,64,"mtwara",640126,"mtonya","majengo","mtonya","-10.9543137 39.2771183 681.0 5.0"
"2987",6,64,"mtwara",640125,"nangwala","nangwala","nangwala","-10.9509233 39.2709186 710.0 5.0"
"2988",6,64,"mtwara",640123,"kitangari","kitangari","kitangari","-10.6500365 39.3333309 439.0 5.0"
"2989",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4982259 30.7639094 0.0 4199.999"
"2990",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4982259 30.7639094 0.0 4199.999"
"2991",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"2992",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4982259 30.7639094 0.0 4199.999"
"2993",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"2994",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"2995",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4982259 30.7639094 0.0 4199.999"
"2996",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"2997",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"2998",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"2999",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"3000",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"3001",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.3458782 30.7103855 0.0 4599.999"
"3002",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4982259 30.7639094 0.0 4199.999"
"3003",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4982259 30.7639094 0.0 4199.999"
"3004",6,65,"morogoro",650118,"itete","itete","itete","-8.6887802 36.4040521 321.7698186047721 3.85"
"3005",6,65,"morogoro",650118,"itete","itete","itete","-8.6886683 36.4040683 305.11332648337043 5.0"
"3006",6,65,"morogoro",650118,"itete","itete","itete","-8.6888383 36.404255 324.82713355890365 4.0"
"3007",6,65,"morogoro",650118,"itete","itete","itete","-8.6888383 36.404255 324.82713355890365 4.0"
"3008",6,65,"morogoro",650118,"itete","itete","itete","-8.6887867 36.40423 319.32352206904835 5.0"
"3009",6,65,"morogoro",650118,"itete","itete","itete","-8.6887867 36.40423 319.32352206904835 5.0"
"3010",6,65,"morogoro",650118,"itete","itete","itete","-8.6887867 36.40423 319.32352206904835 5.0"
"3011",6,65,"morogoro",650118,"itete","itete","itete","-8.6887081 36.4043616 319.1468662156534 3.36"
"3012",6,65,"morogoro",650118,"itete","itete","itete","-8.6887183 36.4043683 326.3005493212459 3.7"
"3013",6,65,"morogoro",650118,"itete","itete","itete","-8.6887183 36.4043683 326.3005493212459 3.7"
"3014",6,65,"morogoro",650118,"itete","itete","itete","-8.6887399 36.404413 316.38976437385566 4.8"
"3015",6,65,"morogoro",650118,"itete","itete","itete","-8.6887433 36.4044333 310.3979164827683 3.8"
"3016",6,65,"morogoro",650118,"itete","itete","itete","-8.6887117 36.4044417 317.37250470087486 4.2"
"3017",6,65,"morogoro",650118,"itete","itete","itete","-8.68869 36.4044367 311.5607467323055 4.7"
"3018",6,65,"morogoro",650118,"itete","itete","itete","-8.6886825 36.404436 322.804909239777 5.0"
"3019",6,65,"morogoro",650118,"itete","itete","itete","-8.6885262 36.4043903 313.79655016036855 4.766"
"3020",6,65,"morogoro",650118,"itete","itete","itete","-8.6885425 36.404245 314.04228096021586 4.9"
"3021",6,65,"morogoro",650118,"itete","itete","itete","-8.6885433 36.404255 295.48495546404035 3.7"
"3022",6,65,"morogoro",650118,"itete","itete","itete","-8.6885467 36.4042617 306.8701857956308 4.3"
"3023",6,65,"morogoro",650118,"itete","itete","itete","-8.6885467 36.4042633 318.34623310895046 4.6"
"3024",6,65,"morogoro",650118,"itete","itete","itete","-8.688545 36.4042633 313.091143735699 5.0"
"3025",6,65,"morogoro",650118,"itete","itete","itete","-8.6885283 36.404245 313.0950817728759 4.7"
"3026",6,65,"morogoro",650118,"itete","itete","itete","-8.6886308 36.4042328 314.99895373936346 2.76"
"3027",6,65,"morogoro",650118,"itete","itete","itete","-8.6886383 36.40423 312.2329015144584 3.8"
"3028",6,65,"morogoro",650118,"itete","itete","itete","-8.6886383 36.4042333 321.38463215407484 4.6"
"3029",6,65,"morogoro",650118,"itete","itete","itete","-8.6886433 36.404235 316.7085595416686 5.0"
"3030",6,65,"morogoro",650118,"itete","itete","itete","-8.6887003 36.4042641 312.0022089400616 4.3"
"3031",6,65,"morogoro",650118,"itete","itete","itete","-8.6887117 36.4042733 312.11776477855346 3.7"
"3032",6,65,"morogoro",650118,"itete","itete","itete","-8.6888654 36.4043414 304.99717134613934 4.46"
"3033",6,65,"morogoro",650118,"itete","itete","itete","-8.6888633 36.4043317 306.8164821330555 4.5"
"3034",6,64,"mtwara",640110,"chikolopola","chikolopola","chikolopola","-11.0681781 39.3277387 97.22076416015625 4.987"
"3035",6,64,"mtwara",640102,"mnavira","mnavira","mnavira","-11.0701283 39.2536752 143.092041015625 4.716"
"3036",6,64,"mtwara",640102,"mnavira","muhesi","muhesi","-10.8705247 37.4516237 469.4432373046875 4.931"
"3037",6,64,"mtwara",640110,"chikolopola","chikolopola","chikolopola","-11.0681163 39.3277882 123.4 4.64"
"3038",6,64,"mtwara",640102,"mnavira","mnavira","mnavira","-11.0697074 39.2536467 180.4 4.75"
"3039",6,64,"mtwara",640102,"mnavira","muhesi","muhesi","-10.8705882 37.4516028 495.7 5.0"
"3040",6,64,"mtwara",640110,"chikolopola","chikolopola","chikolopola","-11.0682202 39.3278033 114.5390625 4.63"
"3041",6,64,"mtwara",640102,"mnavira","mnavira","mnavira","-11.0697282 39.2533549 156.03863525390625 4.451"
"3042",6,64,"mtwara",640102,"mnavira","muhesi","muhesi","-10.8705645 37.4517757 495.18572998046875 4.873"
"3043",6,64,"mtwara",640110,"chikolopola","chikolopola","chikolopola","-11.0690148 39.326967 99.0 5.0"
"3044",6,64,"mtwara",640102,"mnavira","mnavira","mnavira","-11.0697249 39.2536278 163.0 5.0"
"3045",6,64,"mtwara",640102,"mnavira","muhesi","muhesi","-10.8705903 37.451754 506.0 5.0"
"3046",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784793 33.1321217 1391.8774661279158 4.63"
"3047",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784834 33.1321388 1388.7221879535314 4.055"
"3048",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784825 33.1321438 1388.5515661316274 4.873"
"3049",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783882 33.132188 1394.5566309451003 4.208"
"3050",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783863 33.1321959 1393.6767801247288 3.964"
"3051",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783777 33.1322171 1393.7878079836948 4.873"
"3052",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784023 33.1321985 1390.1400041277552 3.977"
"3053",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.87845 33.1321316 1394.185879608852 4.288"
"3054",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784432 33.1321657 1391.377225797749 4.269"
"3055",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784489 33.132218 1394.002252846669 3.9"
"3056",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.878424 33.1322218 1390.2952699851894 4.094"
"3057",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786635 33.1322675 1388.9249168416286 4.288"
"3058",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785745 33.1321456 1387.5245651520645 4.898"
"3059",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785706 33.1321621 1389.7018771299379 4.288"
"3060",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786439 33.1321868 1389.6473581356843 3.9"
"3061",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786521 33.132169 1390.1878233124078 4.288"
"3062",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786615 33.1321569 1394.2929768727724 4.192"
"3063",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786546 33.1321605 1399.0963831483514 4.21"
"3064",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786532 33.1321441 1399.0873540520824 4.269"
"3065",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786402 33.1321206 1406.1833286838028 4.99"
"3066",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786619 33.1323129 1463.374267578125 4.716"
"3067",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784681 33.1321734 1399.6910400390625 4.744"
"3068",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783264 33.1322065 1401.0489501953125 3.9"
"3069",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8782104 33.1319958 1396.6256103515625 4.679"
"3070",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784327 33.1321937 1394.0260009765625 4.922"
"3071",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783802 33.1321409 1382.6492919921875 4.63"
"3072",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784123 33.1322313 1396.2578125 4.835"
"3073",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785257 33.1322267 1393.0751953125 4.858"
"3074",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8782435 33.1321234 1405.8289794921875 4.873"
"3075",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783158 33.1321521 1396.5062255859375 4.744"
"3076",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8782106 33.1319901 1421.7630615234375 4.288"
"3077",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8780862 33.1321273 1403.9510498046875 4.873"
"3078",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785648 33.1321442 1397.495361328125 4.094"
"3079",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785457 33.1321471 1397.9117431640625 3.9"
"3080",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785452 33.1321582 1395.99755859375 4.835"
"3081",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785472 33.1321664 1395.38525390625 4.094"
"3082",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.878568 33.1321385 1386.5834371037781 5.0"
"3083",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786108 33.1322184 1388.0772183351219 5.0"
"3084",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8787012 33.1321107 1385.5113759879023 5.0"
"3085",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785088 33.1321842 1397.640369778499 5.0"
"3086",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8781877 33.1320452 1390.7065245695412 5.0"
"3087",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786388 33.1321612 1392.3571876017377 5.0"
"3088",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785722 33.1320848 1392.3417562535033 5.0"
"3089",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785671 33.1322315 1389.5543113108724 5.0"
"3090",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785932 33.1322084 1407.8401657100767 5.0"
"3091",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785444 33.1321343 1388.9256249004975 5.0"
"3092",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785336 33.1320957 1391.424727764912 5.0"
"3093",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785794 33.1321238 1399.1379946116358 5.0"
"3094",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785624 33.1320978 1405.526678451337 5.0"
"3095",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785255 33.1322318 1405.7151521230116 5.0"
"3096",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783889 33.1321787 1380.7409111922607 5.0"
"3097",6,65,"morogoro",650118,"itete","itete","itete","-8.6887595 36.4041428 333.1 4.971"
"3098",6,65,"morogoro",650118,"itete","itete","itete","-8.6886901 36.4041067 332.7 3.9"
"3099",6,65,"morogoro",650118,"itete","itete","itete","-8.6887937 36.4040343 332.8 4.966"
"3100",6,65,"morogoro",650118,"itete","itete","itete","-8.6887283 36.4041283 327.6 3.9"
"3101",6,65,"morogoro",650118,"itete","itete","itete","-8.6887233 36.4042383 328.3 3.9"
"3102",6,65,"morogoro",650118,"itete","itete","itete","-8.6886483 36.404245 324.1 4.2"
"3103",6,65,"morogoro",650118,"itete","itete","itete","-8.6887183 36.404275 324.6 3.9"
"3104",6,65,"morogoro",650118,"itete","itete","itete","-8.6887432 36.4043316 324.5 4.0"
"3105",6,65,"morogoro",650118,"itete","itete","itete","-8.6886183 36.4042883 324.9 3.9"
"3106",6,65,"morogoro",650118,"itete","itete","itete","-8.6886183 36.404202 324.9 3.9"
"3107",6,65,"morogoro",650118,"itete","itete","itete","-8.6885901 36.4041605 324.8 4.994"
"3108",6,65,"morogoro",650118,"itete","itete","itete","-8.6886417 36.404125 327.7 3.9"
"3109",6,65,"morogoro",650118,"itete","itete","itete","-8.6886267 36.404125 328.3 3.9"
"3110",6,65,"morogoro",650118,"itete","itete","itete","-8.6884083 36.404165 327.0 3.9"
"3111",6,65,"morogoro",650118,"itete","itete","itete","-8.6884317 36.4041417 328.6 3.9"
"3112",6,65,"morogoro",650118,"itete","itete","itete","-8.6884333 36.4041833 329.4 3.9"
"3113",6,65,"morogoro",650118,"itete","itete","itete","-8.6884233 36.4041167 330.4 3.9"
"3114",6,65,"morogoro",650118,"itete","itete","itete","-8.68841 36.40415 329.7 3.9"
"3115",6,65,"morogoro",650118,"itete","itete","itete","-8.6884115 36.404144 329.8 4.121"
"3116",6,65,"morogoro",650118,"itete","itete","itete","-8.6885193 36.4042427 329.7 3.9"
"3117",6,65,"morogoro",650118,"itete","itete","itete","-8.68869 36.404415 331.0 3.9"
"3118",6,65,"morogoro",650118,"itete","itete","itete","-8.6886801 36.4044249 330.5 3.9"
"3119",6,65,"morogoro",650118,"itete","itete","itete","-8.688785 36.4043567 331.4 3.9"
"3120",6,65,"morogoro",650118,"itete","itete","itete","-8.6888283 36.4041233 323.7 3.9"
"3121",6,65,"morogoro",650118,"itete","itete","itete","-8.688775 36.4040033 314.5 3.9"
"3122",6,65,"morogoro",650118,"itete","itete","itete","-8.6885005 36.4044891 325.3 3.9"
"3123",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783933 33.132091 1399.7 4.3"
"3124",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784276 33.1322046 1403.0 4.539"
"3125",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784133 33.132185 1403.0 3.9"
"3126",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784877 33.1321618 1409.0 5.0"
"3127",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783592 33.1320361 1387.5 4.883"
"3128",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783257 33.1319999 1388.6 4.6"
"3129",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.87844 33.1322553 1425.4 4.98"
"3130",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784927 33.1322132 1425.4 4.533"
"3131",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785449 33.1322711 1390.1 5.0"
"3132",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.878523 33.1322841 1410.2 4.8"
"3133",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785478 33.1324356 1459.4 5.0"
"3134",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8783205 33.1326106 1590.0 4.8"
"3135",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8785603 33.1324247 1450.0 5.0"
"3136",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786095 33.1325137 1448.3 4.54"
"3137",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8786141 33.1324257 1429.2 4.56"
"3138",6,63,"mbeya",630117,"mtanila","igangwe","shauri.moyo","-7.8784781 33.132174 1415.9 4.482"
"3139",6,65,"morogoro",650118,"itete","itete","itete","-8.6887827 36.4041529 322.90899658203125 3.977"
"3140",6,65,"morogoro",650118,"itete","itete","itete","-8.6887973 36.4041807 307.2884521484375 4.63"
"3141",6,65,"morogoro",650118,"itete","itete","itete","-8.6887752 36.4041955 317.40655517578125 4.776"
"3142",6,65,"morogoro",650118,"itete","itete","itete","-8.6886719 36.404461 297.40179443359375 4.727"
"3143",6,65,"morogoro",650118,"itete","itete","itete","-8.6886774 36.4044569 310.64990234375 4.898"
"3144",6,65,"morogoro",650118,"itete","itete","itete","-8.6886499 36.4045082 331.171875 3.977"
"3145",6,65,"morogoro",650118,"itete","itete","itete","-8.688746 36.4044927 316.80322265625 4.912"
"3146",6,65,"morogoro",650118,"itete","itete","itete","-8.6888758 36.4045711 317.7918701171875 4.288"
"3147",6,65,"morogoro",650118,"itete","itete","itete","-8.6887402 36.4044935 309.66033935546875 4.912"
"3148",6,65,"morogoro",650118,"itete","itete","itete","-8.688738 36.404492 309.58038330078125 4.873"
"3149",6,65,"morogoro",650118,"itete","itete","itete","-8.6887785 36.4044342 310.8201904296875 4.912"
"3150",6,65,"morogoro",650118,"itete","itete","itete","-8.6887206 36.4042474 295.1910400390625 4.288"
